frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF
0.09090909090909093,0.3246753246753247,0.0,1.0,1.0,0.8200000000000001,3.4591
0.09090909090909093,0.3246753246753247,0.0,1.0,1.0,0.8400000000000001,3.4904
0.09090909090909093,0.3246753246753247,0.0,1.0,1.0,0.8600000000000001,3.5313
0.09090909090909093,0.3246753246753247,0.0,1.0,1.0,0.8800000000000001,3.5497
0.09090909090909093,0.3246753246753247,0.0,1.0,1.0,0.9000000000000001,3.5751
0.09090909090909093,0.3246753246753247,0.0,1.0,1.0,0.92,3.5983
0.09090909090909093,0.3246753246753247,0.0,1.0,1.0,0.9400000000000001,3.6251
0.09090909090909093,0.3246753246753247,0.0,1.0,1.0,0.9600000000000001,3.6515
0.09090909090909093,0.3246753246753247,0.0,1.0,1.0,0.9800000000000001,3.6758
0.09090909090909093,0.3246753246753247,0.0,1.0,1.0,1.0,3.7082
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.0,8.5377
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.020000000000000018,8.5221
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.039999999999999925,8.531
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.06000000000000005,8.5078
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.07999999999999996,8.4844
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.09999999999999998,8.4766
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.12,8.4557
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.14,8.4513
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.16000000000000003,8.4226
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.18,8.4012
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.2,8.3747
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.22000000000000003,8.3376
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.24000000000000005,8.2991
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.26,8.2581
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.27999999999999997,8.2014
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.30000000000000004,8.1515
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.32,8.0294
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.34,7.8872
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.36000000000000004,7.6983
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.38,7.3898
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.4,6.8458
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.42000000000000004,5.814
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.44000000000000006,4.045
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.46,2.4522
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.48000000000000004,1.7247
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.5,1.3367
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.52,1.5551
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.54,2.0001
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.56,1.9324
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.5800000000000001,1.8086
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.6000000000000001,1.786
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.62,1.7805
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.64,1.7806
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.66,1.7762
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.68,1.7904
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.7000000000000001,1.7907
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.7200000000000001,1.8111
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.74,1.8257
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.76,1.825
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.78,1.8333
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.8,1.8426
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.8200000000000001,1.8521
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.8400000000000001,1.857
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.8600000000000001,1.8534
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.8800000000000001,1.8871
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.9000000000000001,1.8780000000000001
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.92,1.8858
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.9400000000000001,1.8927
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.9600000000000001,1.9108
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,0.9800000000000001,1.8914
0.09090909090909093,0.31168831168831157,0.0,1.0,1.0,1.0,1.9065
0.09090909090909093,1.0,0.0,1.0,1.0,0.0,16.2431
0.09090909090909093,1.0,0.0,1.0,1.0,0.020000000000000018,16.2251
0.09090909090909093,1.0,0.0,1.0,1.0,0.039999999999999925,16.2026
0.09090909090909093,1.0,0.0,1.0,1.0,0.06000000000000005,16.1832
0.09090909090909093,1.0,0.0,1.0,1.0,0.07999999999999996,16.169
0.09090909090909093,1.0,0.0,1.0,1.0,0.09999999999999998,16.1391
0.09090909090909093,1.0,0.0,1.0,1.0,0.12,16.1116
0.09090909090909093,1.0,0.0,1.0,1.0,0.14,16.0852
0.09090909090909093,1.0,0.0,1.0,1.0,0.16000000000000003,16.0486
0.09090909090909093,1.0,0.0,1.0,1.0,0.18,16.019000000000002
0.09090909090909093,1.0,0.0,1.0,1.0,0.2,15.9617
0.09090909090909093,1.0,0.0,1.0,1.0,0.22000000000000003,15.9096
0.09090909090909093,1.0,0.0,1.0,1.0,0.24000000000000005,15.8512
0.09090909090909093,1.0,0.0,1.0,1.0,0.26,15.7731
0.09090909090909093,1.0,0.0,1.0,1.0,0.27999999999999997,15.6921
0.09090909090909093,1.0,0.0,1.0,1.0,0.30000000000000004,15.5763
0.09090909090909093,1.0,0.0,1.0,1.0,0.32,15.429
0.09090909090909093,1.0,0.0,1.0,1.0,0.34,15.2291
0.09090909090909093,1.0,0.0,1.0,1.0,0.36000000000000004,14.9462
0.09090909090909093,1.0,0.0,1.0,1.0,0.38,14.5269
0.09090909090909093,1.0,0.0,1.0,1.0,0.4,13.8326
0.09090909090909093,1.0,0.0,1.0,1.0,0.42000000000000004,12.5763
0.09090909090909093,1.0,0.0,1.0,1.0,0.44000000000000006,10.1475
0.09090909090909093,1.0,0.0,1.0,1.0,0.46,6.4136
0.09090909090909093,1.0,0.0,1.0,1.0,0.48000000000000004,3.8993
0.09090909090909093,1.0,0.0,1.0,1.0,0.5,2.7516
0.09090909090909093,1.0,0.0,1.0,1.0,0.52,2.603
0.09090909090909093,1.0,0.0,1.0,1.0,0.54,3.563
0.09090909090909093,1.0,0.0,1.0,1.0,0.56,4.593
0.09090909090909093,1.0,0.0,1.0,1.0,0.5800000000000001,4.3919
0.09090909090909093,1.0,0.0,1.0,1.0,0.6000000000000001,4.3437
0.09090909090909093,1.0,0.0,1.0,1.0,0.62,4.3557
0.09090909090909093,1.0,0.0,1.0,1.0,0.64,4.3947
0.09090909090909093,1.0,0.0,1.0,1.0,0.66,4.436
0.09090909090909093,1.0,0.0,1.0,1.0,0.68,4.4811
0.09090909090909093,1.0,0.0,1.0,1.0,0.7000000000000001,4.5289
0.09090909090909093,1.0,0.0,1.0,1.0,0.7200000000000001,4.5684
0.09090909090909093,1.0,0.0,1.0,1.0,0.74,4.6166
0.09090909090909093,1.0,0.0,1.0,1.0,0.76,4.6594
0.09090909090909093,1.0,0.0,1.0,1.0,0.78,4.6949
0.09090909090909093,1.0,0.0,1.0,1.0,0.8,4.7499
0.09090909090909093,1.0,0.0,1.0,1.0,0.8200000000000001,4.7873
0.09090909090909093,1.0,0.0,1.0,1.0,0.8400000000000001,4.8248
0.09090909090909093,1.0,0.0,1.0,1.0,0.8600000000000001,4.8688
0.09090909090909093,1.0,0.0,1.0,1.0,0.8800000000000001,4.9183
0.09090909090909093,1.0,0.0,1.0,1.0,0.9000000000000001,4.954
0.09090909090909093,1.0,0.0,1.0,1.0,0.92,4.9897
0.09090909090909093,1.0,0.0,1.0,1.0,0.9400000000000001,5.0368
0.09090909090909093,1.0,0.0,1.0,1.0,0.9600000000000001,5.0785
0.09090909090909093,1.0,0.0,1.0,1.0,0.9800000000000001,5.1166
0.09090909090909093,1.0,0.0,1.0,1.0,1.0,5.1514
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.0,16.94
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.020000000000000018,16.9036
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.039999999999999925,16.8907
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.06000000000000005,16.8702
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.07999999999999996,16.8399
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.09999999999999998,16.8208
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.12,16.798
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.14,16.7567
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.16000000000000003,16.7101
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.18,16.6688
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.2,16.6227
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.22000000000000003,16.5539
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.24000000000000005,16.4937
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.26,16.4146
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.27999999999999997,16.3023
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.30000000000000004,16.1539
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.32,15.9805
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.34,15.7593
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.36000000000000004,15.4051
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.38,14.8957
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.4,14.0425
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.42000000000000004,12.4437
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.44000000000000006,9.4566
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.46,5.6599
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.48000000000000004,3.6604
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.5,2.6477
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.52,2.5780000000000003
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.54,3.3244
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.56,3.2936
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.5800000000000001,2.978
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.6000000000000001,2.8853
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.62,2.8691
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.64,2.8574
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.66,2.8655
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.68,2.8717
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.7000000000000001,2.8785
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.7200000000000001,2.8881
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.74,2.8958
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.76,2.908
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.78,2.9104
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.8,2.9191
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.8200000000000001,2.9185
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.8400000000000001,2.9213
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.8600000000000001,2.9401
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.8800000000000001,2.9562
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.9000000000000001,2.9604
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.92,2.9611
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.9400000000000001,2.9655
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.9600000000000001,2.9863
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,0.9800000000000001,2.9902
0.09090909090909093,0.974025974025974,0.0,1.0,1.0,1.0,3.0069999999999997
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.0,4.2711
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.020000000000000018,4.2606
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.039999999999999925,4.2588
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.06000000000000005,4.2598
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.07999999999999996,4.2474
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.09999999999999998,4.2374
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.12,4.2335
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.14,4.2186
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.16000000000000003,4.2135
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.18,4.1992
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.2,4.1875
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.22000000000000003,4.1771
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.24000000000000005,4.1472
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.26,4.1324
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.27999999999999997,4.1024
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.30000000000000004,4.0662
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.32,4.0146
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.34,3.9403
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.36000000000000004,3.8544
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.38,3.6782
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.4,3.4021
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.42000000000000004,2.8771
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.44000000000000006,1.9774
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.46,1.2105
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.48000000000000004,0.8489
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.5,0.7068
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.52,0.8585
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.54,1.1271
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.56,1.2405
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.5800000000000001,1.2256
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.6000000000000001,1.2501
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.62,1.2858
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.64,1.3244
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.66,1.3727
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.68,1.41
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.7000000000000001,1.4489
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.7200000000000001,1.4909
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.74,1.5379
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.76,1.5727
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.78,1.6094
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.8,1.6414
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.8200000000000001,1.6822
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.8400000000000001,1.7142
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.8600000000000001,1.7503
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.8800000000000001,1.7795
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.9000000000000001,1.8182
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.92,1.8556
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.9400000000000001,1.8761
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.9600000000000001,1.9118
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,0.9800000000000001,1.9426
0.09090909090909093,0.012987012987012936,0.0,1.0,1.0,1.0,1.9797
0.09090909090909093,0.0,0.0,1.0,1.0,0.0,4.2216
0.09090909090909093,0.0,0.0,1.0,1.0,0.020000000000000018,4.2176
0.09090909090909093,0.0,0.0,1.0,1.0,0.039999999999999925,4.2139999999999995
0.09090909090909093,0.0,0.0,1.0,1.0,0.06000000000000005,4.212
0.09090909090909093,0.0,0.0,1.0,1.0,0.07999999999999996,4.2028
0.09090909090909093,0.0,0.0,1.0,1.0,0.09999999999999998,4.1979
0.09090909090909093,0.0,0.0,1.0,1.0,0.12,4.1974
0.09090909090909093,0.0,0.0,1.0,1.0,0.14,4.1808
0.09090909090909093,0.0,0.0,1.0,1.0,0.16000000000000003,4.1653
0.09090909090909093,0.0,0.0,1.0,1.0,0.18,4.1511
0.09090909090909093,0.0,0.0,1.0,1.0,0.2,4.1406
0.09090909090909093,0.0,0.0,1.0,1.0,0.22000000000000003,4.1349
0.09090909090909093,0.0,0.0,1.0,1.0,0.24000000000000005,4.1045
0.09090909090909093,0.0,0.0,1.0,1.0,0.26,4.0859
0.09090909090909093,0.0,0.0,1.0,1.0,0.27999999999999997,4.0418
0.09090909090909093,0.0,0.0,1.0,1.0,0.30000000000000004,4.007
0.09090909090909093,0.0,0.0,1.0,1.0,0.32,3.9539999999999997
0.09090909090909093,0.0,0.0,1.0,1.0,0.34,3.8769
0.09090909090909093,0.0,0.0,1.0,1.0,0.36000000000000004,3.7639
0.09090909090909093,0.0,0.0,1.0,1.0,0.38,3.5773
0.09090909090909093,0.0,0.0,1.0,1.0,0.4,3.2373
0.09090909090909093,0.0,0.0,1.0,1.0,0.42000000000000004,2.6128
0.09090909090909093,0.0,0.0,1.0,1.0,0.44000000000000006,1.6998
0.09090909090909093,0.0,0.0,1.0,1.0,0.46,1.1328
0.09090909090909093,0.0,0.0,1.0,1.0,0.48000000000000004,0.8266
0.09090909090909093,0.0,0.0,1.0,1.0,0.5,0.7544
0.09090909090909093,0.0,0.0,1.0,1.0,0.52,0.9573
0.09090909090909093,0.0,0.0,1.0,1.0,0.54,1.2255
0.09090909090909093,0.0,0.0,1.0,1.0,0.56,1.2866
0.09090909090909093,0.0,0.0,1.0,1.0,0.5800000000000001,1.2668
0.09090909090909093,0.0,0.0,1.0,1.0,0.6000000000000001,1.2733
0.09090909090909093,0.0,0.0,1.0,1.0,0.62,1.3083
0.09090909090909093,0.0,0.0,1.0,1.0,0.64,1.3371
0.09090909090909093,0.0,0.0,1.0,1.0,0.66,1.3592
0.09090909090909093,0.0,0.0,1.0,1.0,0.68,1.3861
0.09090909090909093,0.0,0.0,1.0,1.0,0.7000000000000001,1.4106
0.09090909090909093,0.0,0.0,1.0,1.0,0.7200000000000001,1.4396
0.09090909090909093,0.0,0.0,1.0,1.0,0.74,1.4658
0.09090909090909093,0.0,0.0,1.0,1.0,0.76,1.4938
0.09090909090909093,0.0,0.0,1.0,1.0,0.78,1.5138
0.09090909090909093,0.0,0.0,1.0,1.0,0.8,1.5301
0.09090909090909093,0.0,0.0,1.0,1.0,0.8200000000000001,1.5573
0.09090909090909093,0.0,0.0,1.0,1.0,0.8400000000000001,1.5774
0.09090909090909093,0.0,0.0,1.0,1.0,0.8600000000000001,1.5884
0.09090909090909093,0.0,0.0,1.0,1.0,0.8800000000000001,1.5982
0.09090909090909093,0.0,0.0,1.0,1.0,0.9000000000000001,1.6068
0.09090909090909093,0.0,0.0,1.0,1.0,0.92,1.6342
0.09090909090909093,0.0,0.0,1.0,1.0,0.9400000000000001,1.6365
0.09090909090909093,0.0,0.0,1.0,1.0,0.9600000000000001,1.6393
0.09090909090909093,0.0,0.0,1.0,1.0,0.9800000000000001,1.6578
0.09090909090909093,0.0,0.0,1.0,1.0,1.0,1.6704
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.0,8.072000000000001
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.020000000000000018,8.0705
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.039999999999999925,8.059
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.06000000000000005,8.0464
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.07999999999999996,8.0235
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.09999999999999998,8.0082
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.12,7.999
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.14,7.9906
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.16000000000000003,7.962999999999999
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.18,7.9397
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.2,7.9137
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.22000000000000003,7.8834
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.24000000000000005,7.8393
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.26,7.7899
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.27999999999999997,7.7436
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.30000000000000004,7.6514
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.32,7.5423
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.34,7.4116
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.36000000000000004,7.1882
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.38,6.8338
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.4,6.205
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.42000000000000004,5.0627
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.44000000000000006,3.3437
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.46,2.1793
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.48000000000000004,1.5826
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.5,1.3543
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.52,1.6271
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.54,1.8741
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.56,1.7028
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.5800000000000001,1.6115
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.6000000000000001,1.5836
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.62,1.5709
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.64,1.5739
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.66,1.5607
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.68,1.5685
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.7000000000000001,1.5725
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.7200000000000001,1.5705
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.74,1.5857
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.76,1.5823
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.78,1.5941
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.8,1.5846
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.8200000000000001,1.5867
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.8400000000000001,1.6073
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.8600000000000001,1.6045
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.8800000000000001,1.6047
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.9000000000000001,1.6159
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.92,1.6123
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.9400000000000001,1.6181
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.9600000000000001,1.6281
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,0.9800000000000001,1.6238
0.09090909090909093,0.3246753246753247,1.0,1.0,0.0,1.0,1.6361
0.09090909090909093,0.31168831168831157,1.0,1.0,0.0,0.0,8.1301
0.09090909090909093,0.31168831168831157,1.0,1.0,0.0,0.020000000000000018,8.1171
0.09090909090909093,0.31168831168831157,1.0,1.0,0.0,0.039999999999999925,8.1105
